client_protocol,remote_protocol,inverse_failure_probability,init_count,init_failures,method_call_count,method_call_failures,non_idempotent_calls,non_idempotent_mismatches
DefaultProto,DefaultProto,,10,0,10020,0,3340,0
FaultyDefaultProto,DefaultProto,10,10,0,10020,0,3340,0
DefaultProto,DefaultProto,,10,0,11019,2,3672,0
FaultyDefaultProto,DefaultProto,100,10,0,11019,2,3672,0
DefaultProto,DefaultProto,,10,0,10020,0,3340,0
FaultyDefaultProto,DefaultProto,1000,10,0,10020,0,3340,0
DefaultProto,DefaultProto,,10,0,10020,0,3340,0
FaultyDefaultProto,DefaultProto,10000,10,0,10020,0,3340,0
DefaultProto,DefaultProto,,10,0,10020,0,3340,0
FaultyDefaultProto,DefaultProto,100000,10,0,10020,0,3340,0
DefaultProto,DefaultProto,,10,0,10020,0,3340,0
FaultyDefaultProto,DefaultProto,1000000,10,0,10020,0,3340,0
DefaultProto,FaultyDefaultProto,10,10,1,5214,501,1569,0
FaultyDefaultProto,FaultyDefaultProto,10,10,1,4836,503,1450,0
DefaultProto,FaultyDefaultProto,100,10,1,51888,501,17129,0
FaultyDefaultProto,FaultyDefaultProto,100,10,0,46008,501,15126,0
DefaultProto,FaultyDefaultProto,1000,10,0,21021,17,7005,0
FaultyDefaultProto,FaultyDefaultProto,1000,10,0,21021,19,7003,0
DefaultProto,FaultyDefaultProto,10000,10,0,10020,0,3340,0
FaultyDefaultProto,FaultyDefaultProto,10000,10,0,12021,3,4006,0
DefaultProto,FaultyDefaultProto,100000,10,0,10020,0,3340,0
FaultyDefaultProto,FaultyDefaultProto,100000,10,0,10020,0,3340,0
DefaultProto,FaultyDefaultProto,1000000,10,0,10020,0,3340,0
FaultyDefaultProto,FaultyDefaultProto,1000000,10,0,10020,0,3340,0
HandshakeProto,FaultyHandshakeProto,10,10,3,4935,500,1467,0
FaultyHandshakeProto,FaultyHandshakeProto,10,10,0,5094,500,1538,0
HandshakeProto,FaultyHandshakeProto,100,10,3,46839,500,15452,0
FaultyHandshakeProto,FaultyHandshakeProto,100,10,0,49716,500,16414,0
HandshakeProto,FaultyHandshakeProto,1000,10,0,38019,48,12659,0
FaultyHandshakeProto,FaultyHandshakeProto,1000,10,0,43020,52,14329,0
HandshakeProto,FaultyHandshakeProto,10000,10,0,11019,3,3672,0
FaultyHandshakeProto,FaultyHandshakeProto,10000,10,0,10020,2,3339,0
HandshakeProto,FaultyHandshakeProto,100000,10,0,10020,2,3340,0
FaultyHandshakeProto,FaultyHandshakeProto,100000,10,0,12018,5,4003,0
HandshakeProto,FaultyHandshakeProto,1000000,10,0,10020,0,3340,0
FaultyHandshakeProto,FaultyHandshakeProto,1000000,10,0,10020,0,3340,0
RequestAckProto,FaultyRequestAckProto,10,10,0,5034,502,1507,4
FaultyRequestAckProto,FaultyRequestAckProto,10,10,0,5205,500,1563,3
RequestAckProto,FaultyRequestAckProto,100,10,0,51255,501,16923,0
FaultyRequestAckProto,FaultyRequestAckProto,100,10,0,48024,500,15837,0
RequestAckProto,FaultyRequestAckProto,1000,10,0,11019,7,3670,0
FaultyRequestAckProto,FaultyRequestAckProto,1000,10,0,32019,33,10659,0
RequestAckProto,FaultyRequestAckProto,10000,10,0,10020,1,3339,0
FaultyRequestAckProto,FaultyRequestAckProto,10000,10,0,10020,2,3338,0
RequestAckProto,FaultyRequestAckProto,100000,10,0,11019,2,3673,0
FaultyRequestAckProto,FaultyRequestAckProto,100000,10,0,10020,0,3340,0
RequestAckProto,FaultyRequestAckProto,1000000,10,0,10020,2,3339,0
FaultyRequestAckProto,FaultyRequestAckProto,1000000,10,0,10020,2,3338,0
HandshakeProto,HandshakeProto,,10,0,10020,0,3340,0
FaultyHandshakeProto,HandshakeProto,10,10,0,10020,1,3339,0
HandshakeProto,HandshakeProto,,10,0,10020,1,3340,0
FaultyHandshakeProto,HandshakeProto,100,10,0,10020,1,3340,0
HandshakeProto,HandshakeProto,,10,0,10020,0,3340,0
FaultyHandshakeProto,HandshakeProto,1000,10,0,11019,2,3672,0
HandshakeProto,HandshakeProto,,10,0,10020,4,3340,0
FaultyHandshakeProto,HandshakeProto,10000,10,0,10020,1,3340,0
HandshakeProto,HandshakeProto,,10,0,10020,1,3339,0
FaultyHandshakeProto,HandshakeProto,100000,10,0,10020,2,3339,0
HandshakeProto,HandshakeProto,,10,0,10020,3,3340,0
FaultyHandshakeProto,HandshakeProto,1000000,10,0,10020,0,3340,0
RequestAckProto,RequestAckProto,,10,0,10020,1,3339,0
FaultyRequestAckProto,RequestAckProto,10,10,0,10020,1,3339,0
RequestAckProto,RequestAckProto,,10,0,10020,1,3339,0
FaultyRequestAckProto,RequestAckProto,100,10,0,10020,0,3340,0
RequestAckProto,RequestAckProto,,10,0,10020,0,3340,0
FaultyRequestAckProto,RequestAckProto,1000,10,0,11019,3,3671,0
RequestAckProto,RequestAckProto,,10,0,10020,0,3340,0
FaultyRequestAckProto,RequestAckProto,10000,10,0,10020,0,3340,0
RequestAckProto,RequestAckProto,,10,0,10020,0,3340,0
FaultyRequestAckProto,RequestAckProto,100000,10,0,10020,0,3340,0
RequestAckProto,RequestAckProto,,10,0,10020,0,3340,0
FaultyRequestAckProto,RequestAckProto,1000000,10,0,10020,0,3340,0
